,Name,Bonus,Games,Wins,MVP,First_blood,Last_word_3,Last_word_2,Citizen_games,Citizen_wins,Mafia_games,Mafia_wins,Sheriff_games,Sheriff_wins,Don_games,Don_wins
341,Мирон,0.17845230153435626,0.07171314741035857,0.06716417910447761,0.0,0.0,0.0,0.0,0.05844155844155844,0.05128205128205128,0.08771929824561403,0.13333333333333333,0.11428571428571428,0.0,0.03333333333333333,0.047619047619047616
342,Наблюдатель,0.19179452968645766,0.18725099601593626,0.19402985074626866,0.0,0.14285714285714285,0.0,0.14285714285714285,0.18831168831168832,0.1794871794871795,0.21052631578947367,0.3,0.11428571428571428,0.08333333333333333,0.1,0.047619047619047616
343,Maska,0.15843895930620416,0.05179282868525897,0.03731343283582089,0.0,0.0,0.0,0.0,0.045454545454545456,0.038461538461538464,0.08771929824561403,0.06666666666666667,0.05714285714285714,0.0,0.0,0.0
344,Franzs,0.1634422948632422,0.02390438247011952,0.022388059701492536,0.0,0.05714285714285714,0.0,0.07142857142857142,0.01948051948051948,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.05714285714285714,0.0,0.03333333333333333,0.047619047619047616
345,lessan,0.1617745163442295,0.12749003984063745,0.1044776119402985,0.0,0.0,0.0,0.0,0.11038961038961038,0.08974358974358974,0.14035087719298245,0.1,0.14285714285714285,0.08333333333333333,0.1,0.09523809523809523
346,mentos22,0.19513008672448304,0.0398406374501992,0.04477611940298507,0.0,0.02857142857142857,0.0,0.0,0.045454545454545456,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.0,0.0,0.06666666666666667,0.09523809523809523
347,Rocket,0.1751167444963309,0.035856573705179286,0.022388059701492536,0.0,0.0,0.0,0.0,0.05194805194805195,0.038461538461538464,0.017543859649122806,0.0,0.02857142857142857,0.0,0.0,0.0
348,Гинзбург,0.2151434289526351,0.0398406374501992,0.03731343283582089,0.0,0.0,0.0,0.0,0.03896103896103896,0.038461538461538464,0.0,0.0,0.02857142857142857,0.0,0.13333333333333333,0.09523809523809523
349,Snake Eyes,0.16844563042028024,0.01593625498007968,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.012987012987012988,0.01282051282051282,0.05263157894736842,0.1,0.0,0.0,0.0,0.0
350,Zanfyr,0.17178118745830556,0.00796812749003984,0.014925373134328358,0.0,0.0,0.0,0.0,0.01948051948051948,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
351,christiano,0.15843895930620416,0.01593625498007968,0.029850746268656716,0.0,0.0,0.0,0.0,0.01948051948051948,0.02564102564102564,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
352,Garruk,0.16844563042028024,0.01593625498007968,0.022388059701492536,0.0,0.02857142857142857,0.0,0.0,0.01948051948051948,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.041666666666666664,0.0,0.0
353,Nomad,0.1751167444963309,0.027888446215139442,0.029850746268656716,0.0,0.02857142857142857,0.125,0.0,0.032467532467532464,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
354,Ozzmosis,0.1817878585723816,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.05714285714285714,0.041666666666666664,0.03333333333333333,0.0
355,Gandalf the black,0.1751167444963309,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.032467532467532464,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
356,Mugen,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.0
357,Hellfish,0.16511007338225486,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
358,Kafka,0.1551034022681788,0.01195219123505976,0.007462686567164179,0.0,0.02857142857142857,0.0,0.07142857142857142,0.01948051948051948,0.01282051282051282,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
359,Pegasus,0.13842561707805207,0.02390438247011952,0.014925373134328358,0.0,0.05714285714285714,0.0,0.07142857142857142,0.025974025974025976,0.02564102564102564,0.03508771929824561,0.0,0.02857142857142857,0.0,0.0,0.0
360,Punisher,0.1617745163442295,0.02390438247011952,0.007462686567164179,0.0,0.02857142857142857,0.0,0.07142857142857142,0.025974025974025976,0.0,0.017543859649122806,0.0,0.0,0.0,0.06666666666666667,0.047619047619047616
361,The Machine,0.1551034022681788,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
362,The one,0.13509006004002672,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Money,0.3308872581721148,0.5298804780876494,0.5597014925373134,0.0,0.34285714285714286,0.0,0.21428571428571427,0.5714285714285714,0.5897435897435898,0.49122807017543857,0.6666666666666666,0.37142857142857144,0.16666666666666666,0.16666666666666666,0.23809523809523808
364,BaNka,0.44362908605737167,0.5776892430278885,0.5447761194029851,0.0,0.5142857142857142,0.0,0.5,0.5454545454545454,0.5512820512820513,0.5789473684210527,0.5333333333333333,0.34285714285714286,0.20833333333333334,0.5666666666666667,0.42857142857142855
365,Lindemann,0.23182121414276188,0.2788844621513944,0.2835820895522388,0.0,0.17142857142857143,0.0,0.14285714285714285,0.2922077922077922,0.2692307692307692,0.24561403508771928,0.3,0.17142857142857143,0.20833333333333334,0.2,0.14285714285714285
366,zlodey,0.2881921280853903,0.2788844621513944,0.29850746268656714,0.0,0.17142857142857143,0.0,0.2857142857142857,0.2922077922077922,0.34615384615384615,0.3157894736842105,0.36666666666666664,0.17142857142857143,0.08333333333333333,0.06666666666666667,0.0
367,Lait,0.15843895930620416,0.09561752988047809,0.11940298507462686,0.0,0.05714285714285714,0.0,0.0,0.06493506493506493,0.08974358974358974,0.15789473684210525,0.13333333333333333,0.05714285714285714,0.08333333333333333,0.13333333333333333,0.14285714285714285
368,Мэрлин,0.19879919946631092,0.5378486055776892,0.4626865671641791,0.0,0.22857142857142856,0.0,0.21428571428571427,0.5584415584415584,0.5128205128205128,0.3508771929824561,0.2,0.4,0.20833333333333334,0.5333333333333333,0.5238095238095238
369,Дровосек,0.2111407605070047,0.42231075697211157,0.41044776119402987,0.0,0.14285714285714285,0.0,0.14285714285714285,0.4805194805194805,0.44871794871794873,0.2631578947368421,0.3,0.17142857142857143,0.16666666666666666,0.4,0.3333333333333333
370,Лока,0.2698465643762509,0.43824701195219123,0.3358208955223881,0.0,0.2571428571428571,0.0,0.14285714285714285,0.4025974025974026,0.3076923076923077,0.45614035087719296,0.4,0.3142857142857143,0.20833333333333334,0.4,0.19047619047619047
371,Shantaram,0.2878585723815878,0.15139442231075698,0.208955223880597,0.0,0.08571428571428572,0.0,0.14285714285714285,0.16883116883116883,0.23076923076923078,0.10526315789473684,0.2,0.08571428571428572,0.08333333333333333,0.13333333333333333,0.09523809523809523
372,MIA,0.13842561707805207,0.08366533864541832,0.06716417910447761,0.0,0.05714285714285714,0.0,0.0,0.09090909090909091,0.05128205128205128,0.0,0.0,0.17142857142857143,0.16666666666666666,0.06666666666666667,0.047619047619047616
373,Tarantino,0.18879252835223484,0.4940239043824701,0.40298507462686567,0.0,0.22857142857142856,0.0,0.14285714285714285,0.461038961038961,0.41025641025641024,0.5263157894736842,0.4666666666666667,0.42857142857142855,0.20833333333333334,0.3,0.14285714285714285
374,МиЛеди,0.2935290193462309,0.4302788844621514,0.39552238805970147,0.0,0.3142857142857143,0.125,0.5,0.4805194805194805,0.47435897435897434,0.2807017543859649,0.3,0.22857142857142856,0.125,0.36666666666666664,0.19047619047619047
375,Кортес,0.42761841227485003,0.4820717131474104,0.4552238805970149,0.0,0.2571428571428571,0.0,0.21428571428571427,0.4675324675324675,0.46153846153846156,0.45614035087719296,0.4666666666666667,0.37142857142857144,0.25,0.36666666666666664,0.23809523809523808
376,Мексика,0.1551034022681788,0.1593625498007968,0.16417910447761194,0.0,0.05714285714285714,0.0,0.0,0.14285714285714285,0.1282051282051282,0.17543859649122806,0.23333333333333334,0.11428571428571428,0.125,0.16666666666666666,0.09523809523809523
377,Призрак,0.5346897931954637,0.4820717131474104,0.44029850746268656,0.0,0.22857142857142856,0.0,0.2857142857142857,0.487012987012987,0.4358974358974359,0.3333333333333333,0.4666666666666667,0.4857142857142857,0.3333333333333333,0.36666666666666664,0.14285714285714285
378,Форс-Мажор,0.17444963308872585,0.05976095617529881,0.05223880597014925,0.038461538461538464,0.02857142857142857,0.0,0.0,0.045454545454545456,0.038461538461538464,0.05263157894736842,0.06666666666666667,0.08571428571428572,0.0,0.1,0.09523809523809523
379,Ева,0.23515677118078723,0.27091633466135456,0.208955223880597,0.0,0.08571428571428572,0.0,0.0,0.2662337662337662,0.23076923076923078,0.2982456140350877,0.13333333333333333,0.11428571428571428,0.08333333333333333,0.23333333333333334,0.19047619047619047
380,Moriarty,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
381,Visage,0.23649099399599735,0.5378486055776892,0.44029850746268656,0.0,0.34285714285714286,0.125,0.14285714285714285,0.4805194805194805,0.4230769230769231,0.5789473684210527,0.4,0.37142857142857144,0.25,0.5333333333333333,0.38095238095238093
382,Джулия,0.2645096731154103,0.35856573705179284,0.30597014925373134,0.0,0.05714285714285714,0.0,0.0,0.33766233766233766,0.2948717948717949,0.2631578947368421,0.26666666666666666,0.4857142857142857,0.4166666666666667,0.23333333333333334,0.0
383,Пони,0.16044029352901937,0.11553784860557768,0.08955223880597014,0.0,0.11428571428571428,0.0,0.0,0.09740259740259741,0.0641025641025641,0.08771929824561403,0.06666666666666667,0.08571428571428572,0.08333333333333333,0.23333333333333334,0.14285714285714285
384,Lord,0.18612408272181458,0.250996015936255,0.17164179104477612,0.0,0.11428571428571428,0.0,0.07142857142857142,0.2662337662337662,0.19230769230769232,0.17543859649122806,0.13333333333333333,0.2,0.125,0.2,0.047619047619047616
385,Shamar,0.1551034022681788,0.0199203187250996,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.0,0.0,0.0
386,Bruce Wayne,0.20213475650433627,0.15139442231075698,0.13432835820895522,0.0,0.08571428571428572,0.0,0.07142857142857142,0.14935064935064934,0.10256410256410256,0.14035087719298245,0.13333333333333333,0.14285714285714285,0.16666666666666666,0.1,0.09523809523809523
387,Афина,0.16377585056704472,0.17928286852589642,0.1417910447761194,0.0,0.14285714285714285,0.0,0.14285714285714285,0.22077922077922077,0.16666666666666666,0.10526315789473684,0.06666666666666667,0.11428571428571428,0.08333333333333333,0.06666666666666667,0.09523809523809523
388,kasper,0.1551034022681788,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0
389,Rick Bacardi,0.16511007338225486,0.099601593625498,0.09701492537313433,0.0,0.0,0.0,0.0,0.11688311688311688,0.1282051282051282,0.05263157894736842,0.03333333333333333,0.05714285714285714,0.041666666666666664,0.1,0.047619047619047616
390,Black,0.1844563042028019,0.11952191235059761,0.1417910447761194,0.0,0.14285714285714285,0.125,0.0,0.12987012987012986,0.14102564102564102,0.07017543859649122,0.1,0.05714285714285714,0.08333333333333333,0.16666666666666666,0.14285714285714285
391,Чик-Чирик,0.24849899933288863,0.32270916334661354,0.29850746268656714,0.0,0.17142857142857143,0.0,0.14285714285714285,0.34415584415584416,0.3076923076923077,0.2631578947368421,0.26666666666666666,0.14285714285714285,0.20833333333333334,0.3,0.14285714285714285
392,633,0.2801867911941295,0.24302788844621515,0.23880597014925373,0.0,0.14285714285714285,0.0,0.14285714285714285,0.24675324675324675,0.19230769230769232,0.21052631578947367,0.3333333333333333,0.17142857142857143,0.16666666666666666,0.2,0.14285714285714285
393,Jane,0.2434956637758506,0.250996015936255,0.208955223880597,0.0,0.08571428571428572,0.0,0.14285714285714285,0.2662337662337662,0.16666666666666666,0.19298245614035087,0.23333333333333334,0.2571428571428571,0.20833333333333334,0.1,0.14285714285714285
394,Лицемер,0.13842561707805207,0.01195219123505976,0.007462686567164179,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
395,Иллюзия,0.1701134089392929,0.043824701195219126,0.05223880597014925,0.0,0.02857142857142857,0.0,0.07142857142857142,0.05194805194805195,0.0641025641025641,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.0,0.06666666666666667,0.047619047619047616
396,Пиковая Дама,0.1617745163442295,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
397,Король,0.29186124082721815,0.2589641434262948,0.208955223880597,0.0,0.22857142857142856,0.125,0.14285714285714285,0.21428571428571427,0.14102564102564102,0.21052631578947367,0.26666666666666666,0.34285714285714286,0.08333333333333333,0.3,0.3333333333333333
398,Каменская,0.23515677118078723,0.5059760956175299,0.5149253731343284,0.0,0.3142857142857143,0.0,0.21428571428571427,0.487012987012987,0.48717948717948717,0.45614035087719296,0.5333333333333333,0.2857142857142857,0.2916666666666667,0.5666666666666667,0.38095238095238093
399,Сахара,0.3952635090060041,0.8645418326693227,0.8283582089552238,0.0,0.45714285714285713,0.25,0.35714285714285715,0.974025974025974,0.8846153846153846,0.47368421052631576,0.4666666666666667,1.0,1.0,0.2,0.19047619047619047
400,Рапсодия,0.2535023348899267,0.3346613545816733,0.35074626865671643,0.0,0.14285714285714285,0.0,0.2857142857142857,0.33766233766233766,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.14285714285714285,0.16666666666666666,0.3,0.2857142857142857
401,Ксента,0.1551034022681788,0.11952191235059761,0.11940298507462686,0.0,0.0,0.0,0.0,0.09740259740259741,0.10256410256410256,0.10526315789473684,0.1,0.17142857142857143,0.16666666666666666,0.13333333333333333,0.047619047619047616
402,"Не, ну а чё?!",0.23348899266177453,0.10756972111553785,0.12686567164179105,0.0,0.05714285714285714,0.0,0.07142857142857142,0.11038961038961038,0.11538461538461539,0.08771929824561403,0.06666666666666667,0.11428571428571428,0.16666666666666666,0.06666666666666667,0.09523809523809523
403,Arsenal,0.37525016677785195,0.36254980079681276,0.3582089552238806,0.0,0.2571428571428571,0.125,0.21428571428571427,0.2987012987012987,0.28205128205128205,0.3157894736842105,0.3,0.2857142857142857,0.20833333333333334,0.6,0.5714285714285714
404,Энн,0.2501667778519013,0.3107569721115538,0.31343283582089554,0.11538461538461539,0.17142857142857143,0.0,0.14285714285714285,0.37662337662337664,0.358974358974359,0.08771929824561403,0.16666666666666666,0.11428571428571428,0.125,0.4,0.2857142857142857
405,ТуМаН,0.15843895930620416,0.09163346613545817,0.08208955223880597,0.0,0.02857142857142857,0.0,0.0,0.07142857142857142,0.07692307692307693,0.10526315789473684,0.06666666666666667,0.08571428571428572,0.041666666666666664,0.13333333333333333,0.09523809523809523
406,Богом данная,0.2751834556370914,0.2350597609561753,0.23880597014925373,0.0,0.05714285714285714,0.125,0.0,0.2792207792207792,0.3076923076923077,0.12280701754385964,0.13333333333333333,0.17142857142857143,0.125,0.13333333333333333,0.047619047619047616
407,Жэ,0.4452968645763843,0.3745019920318725,0.3283582089552239,0.0,0.2,0.125,0.35714285714285715,0.2987012987012987,0.2692307692307692,0.45614035087719296,0.5,0.2857142857142857,0.16666666666666666,0.43333333333333335,0.19047619047619047
408,Тигра,0.18679119412941966,0.2549800796812749,0.21641791044776118,0.0,0.08571428571428572,0.0,0.07142857142857142,0.2792207792207792,0.19230769230769232,0.17543859649122806,0.23333333333333334,0.11428571428571428,0.125,0.26666666666666666,0.19047619047619047
409,zorgan,0.5403602401601069,0.49800796812749004,0.47761194029850745,0.0,0.2571428571428571,0.0,0.35714285714285715,0.44155844155844154,0.44871794871794873,0.5263157894736842,0.5333333333333333,0.42857142857142855,0.20833333333333334,0.43333333333333335,0.38095238095238093
410,Moss,0.41861240827218144,0.5258964143426295,0.5373134328358209,0.0,0.2,0.0,0.14285714285714285,0.37662337662337664,0.41025641025641024,0.631578947368421,0.7,0.5428571428571428,0.4166666666666667,0.6666666666666666,0.42857142857142855
411,Ник,0.40693795863909277,0.5418326693227091,0.4626865671641791,0.0,0.37142857142857144,0.0,0.5714285714285714,0.6233766233766234,0.5256410256410257,0.3157894736842105,0.26666666666666666,0.3142857142857143,0.25,0.4,0.3333333333333333
412,Маэстро,0.20180120080053374,0.21912350597609562,0.21641791044776118,0.0,0.05714285714285714,0.0,0.0,0.23376623376623376,0.20512820512820512,0.15789473684210525,0.13333333333333333,0.2,0.25,0.13333333333333333,0.14285714285714285
413,Дорога,0.17845230153435626,0.16334661354581673,0.1791044776119403,0.0,0.08571428571428572,0.125,0.0,0.18181818181818182,0.19230769230769232,0.12280701754385964,0.13333333333333333,0.08571428571428572,0.08333333333333333,0.13333333333333333,0.14285714285714285
414,Феномен,0.16844563042028024,0.055776892430278883,0.04477611940298507,0.0,0.0,0.0,0.0,0.05194805194805195,0.05128205128205128,0.05263157894736842,0.0,0.0,0.0,0.13333333333333333,0.09523809523809523
